gem5 Simulator System.  http://gem5.org
gem5 is copyrighted software; use the --copyright option for details.

gem5 compiled May 24 2018 13:23:59
gem5 started Sep 13 2018 17:56:19
gem5 executing on iris-13, pid 100680
command line: build/X86/gem5_NLNT.opt --debug-flags=AcclRecord configs/example/tca.py --cpu-type=DerivO3CPU --caches --l2cache --l1i_size=4MB --mem-size=8GB --cpu-clock=2GHz --sys-clock=2GHz --robNum=108 -c tests/tca/test_david

Global frequency set at 1000000000000 ticks per second
**** REAL SIMULATION ****
rand_acc is 0.000000
1135563000: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x400bff, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
1137572500: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x404a50, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
1137572500: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x404a50, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
1138439500: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x4064d6, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
1138439500: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x4064d6, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
1140022500: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x409601, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
1140022500: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x409601, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
1141265500: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x40bc37, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
1141265500: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x40bc37, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
1141607500: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x40c6ab, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
1141607500: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x40c6ab, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
1143386500: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x40fdae, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
1143386500: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x40fdae, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
1144033000: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x4111a1, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
1144033000: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x4111a1, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
1144903500: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x400bff, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
1144903500: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x400bff, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
1146913500: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x404a50, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
1146913500: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x404a50, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
1147775000: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x4064d6, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
1147775000: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x4064d6, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
1149363500: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x409601, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
1149363500: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x409601, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
1150600500: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x40bc37, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
1150600500: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x40bc37, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
1150951000: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x40c6ab, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
1150951000: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x40c6ab, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
1152721500: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x40fdae, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
1152721500: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x40fdae, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
1153373500: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x4111a1, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
1153373500: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x4111a1, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
1154241500: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x400bff, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
1154241500: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x400bff, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
1156254000: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x404a50, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
1156254000: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x404a50, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
1157116000: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x4064d6, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
1157116000: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x4064d6, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
1158703500: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x409601, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
1158703500: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x409601, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
1159941500: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x40bc37, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
1159941500: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x40bc37, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
1160286000: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x40c6ab, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
1160286000: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x40c6ab, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
1162062500: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x40fdae, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
1162062500: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x40fdae, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
1162714000: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x4111a1, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
1162714000: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x4111a1, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
1163584500: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x400bff, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
1163584500: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x400bff, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
1165597000: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x404a50, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
1165597000: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x404a50, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
1166456500: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x4064d6, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
1166456500: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x4064d6, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
1168047000: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x409601, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
1168047000: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x409601, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
1169282000: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x40bc37, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
1169282000: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x40bc37, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
1169627000: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x40c6ab, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
1169627000: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x40c6ab, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
1171403000: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x40fdae, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
1171403000: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x40fdae, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
1172057500: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x4111a1, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
1172057500: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x4111a1, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
1172923000: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x400bff, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
1172923000: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x400bff, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
1174932500: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x404a50, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
1174932500: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x404a50, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
1175799500: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x4064d6, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
1175799500: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x4064d6, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
1177382500: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x409601, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
1177382500: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x409601, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
1178625500: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x40bc37, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
1178625500: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x40bc37, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
1178967500: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x40c6ab, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
1178967500: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x40c6ab, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
1180746500: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x40fdae, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
1180746500: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x40fdae, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
1181393000: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x4111a1, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
1181393000: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x4111a1, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
1182263500: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x400bff, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
1182263500: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x400bff, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
1184273500: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x404a50, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
1184273500: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x404a50, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
1185135000: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x4064d6, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
1185135000: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x4064d6, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
1186723500: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x409601, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
1186723500: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x409601, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
1187960500: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x40bc37, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
1187960500: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x40bc37, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
1188311000: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x40c6ab, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
1188311000: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x40c6ab, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
1190081500: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x40fdae, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
1190081500: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x40fdae, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
1190733500: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x4111a1, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
1190733500: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x4111a1, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
1191601500: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x400bff, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
1191601500: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x400bff, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
1193614000: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x404a50, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
1193614000: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x404a50, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
1194476000: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x4064d6, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
1194476000: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x4064d6, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
1196063500: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x409601, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
1196063500: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x409601, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
1197301500: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x40bc37, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
1197301500: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x40bc37, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
1197646000: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x40c6ab, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
1197646000: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x40c6ab, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
1199422500: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x40fdae, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
1199422500: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x40fdae, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
1200074000: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x4111a1, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
1200074000: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x4111a1, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
1200944500: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x400bff, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
1200944500: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x400bff, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
1202957000: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x404a50, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
1202957000: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x404a50, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
1203816500: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x4064d6, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
1203816500: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x4064d6, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
1205407000: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x409601, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
1205407000: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x409601, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
1206642000: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x40bc37, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
1206642000: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x40bc37, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
1206987000: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x40c6ab, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
1206987000: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x40c6ab, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
1208763000: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x40fdae, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
1208763000: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x40fdae, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
1209417500: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x4111a1, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
1209417500: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x4111a1, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
1210283000: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x400bff, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
1210283000: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x400bff, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
1212292500: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x404a50, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
1212292500: system.cpu.fetch: after, Accl inst[1] checked: Instruction PC 0x404a50, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 38.
1213159500: system.cpu.fetch: before, Accl inst[0] encoutner: Instruction PC 0x4064d6, asm:   MULSS_XMM_M : mmulf   %xmm0_low, %xmm0_low, %ufp1, opclass is now: 7.
